Restaurant,Customer,Date,Rating,Review
El Sweesy Fresh Fish ORDER ONLINE,kirolos samuel,8 months ago,1,ساندويتش الجمبرى فيه ٨ جمبريات
El Sweesy Fresh Fish ORDER ONLINE,A.moniem Helmy,8 months ago,5,مطعم ممتاز
El Sweesy Fresh Fish ORDER ONLINE,Ahmed Abdeen,8 months ago,1,الاكل مش حلو خالص
El Sweesy Fresh Fish ORDER ONLINE,Dalia Gamal Nassef,8 months ago,1,الاكل وحش جدا جدا جدا جدا اول واخر مرة لا انصح به ابدا
El Sweesy Fresh Fish ORDER ONLINE,wafaa alshazly,9 months ago,1,اكل وحش جدا ومش احسن حاجة واكيد تجربة مش هتتكرر تاني
El Sweesy Fresh Fish ORDER ONLINE,Zeyad Omar,9 months ago,4,طلبت طاجن جمبري كان فعلا تحفة و سندوتشات جمبري و سبيط و الكمية كويسة جدا العيب الوحيد ان مجاش مع الاوردر معالق غير كدا عظمة❤️
El Sweesy Fresh Fish ORDER ONLINE,Ahmed Ashraf,9 months ago,1,و الاكل كله ناقص
El Sweesy Fresh Fish ORDER ONLINE,mohamed el torgoman,9 months ago,3,مش حاطين عيش ولا سلطة و نص عليتين طحينة ... يعنى ياريتها علبة واحدة ... لا نص علبة ونص علبة .. والعلبة صغيرة جدا... لكن التوابل حلوة والتغليف حلو
El Sweesy Fresh Fish ORDER ONLINE,Hossam Ahmed,9 months ago,5,ممتاز
El Sweesy Fresh Fish ORDER ONLINE,aya,9 months ago,1,طلبت كيلو بلطي .. واستلمت عدد سمكتين صغيرين .. مش معقول دول يطلعوا كيلو .. دول اقل من كيلو قبل التنظيف والتسوية
El Sweesy Fresh Fish ORDER ONLINE,Sara Ali,9 months ago,4,الاكل كان ناقص العيش 🤷🏻‍♀️
El Sweesy Fresh Fish ORDER ONLINE,ahmadmoharram,9 months ago,3,الأرز كان ناشف تحس أنه بايت بخلاف المرات السابقة. و الجمبري كان مقلي في زيت محروق. الفيليه هو الوحيد اللي كان طعمه حلو و مليان لحم.
El Sweesy Fresh Fish ORDER ONLINE,Mohamed Ahmed,6 months ago,1,سئ للغايه واعتقد دى اخر مرة اطلب منه اكل.
El Sweesy Fresh Fish ORDER ONLINE,د.نهال عبد الحميد,7 months ago,5,الدليفرى فى منتهى السفاله وقلة الادب
El Sweesy Fresh Fish ORDER ONLINE,Rania Khaled,7 months ago,1,السمك ريحته و طعمه زفرين جدا تحس انك هترجع و الطحينة جات منتهية الصلاحية
El Sweesy Fresh Fish ORDER ONLINE,Rita Raouf,8 months ago,3,الكميات قليله جداااا
El Sweesy Fresh Fish ORDER ONLINE,kirolos samuel,8 months ago,1,ساندويتش الجمبرى فيه ٨ جمبريات
El Sweesy Fresh Fish ORDER ONLINE,A.moniem Helmy,8 months ago,5,مطعم ممتاز
El Sweesy Fresh Fish ORDER ONLINE,Ahmed Abdeen,8 months ago,1,الاكل مش حلو خالص
El Sweesy Fresh Fish ORDER ONLINE,Dalia Gamal Nassef,8 months ago,1,الاكل وحش جدا جدا جدا جدا اول واخر مرة لا انصح به ابدا
El Sweesy Fresh Fish ORDER ONLINE,wafaa alshazly,9 months ago,1,اكل وحش جدا ومش احسن حاجة واكيد تجربة مش هتتكرر تاني
El Sweesy Fresh Fish ORDER ONLINE,Zeyad Omar,9 months ago,4,طلبت طاجن جمبري كان فعلا تحفة و سندوتشات جمبري و سبيط و الكمية كويسة جدا العيب الوحيد ان مجاش مع الاوردر معالق غير كدا عظمة❤️
El Sweesy Fresh Fish ORDER ONLINE,Ahmed Ashraf,9 months ago,1,و الاكل كله ناقص
El Sweesy Fresh Fish ORDER ONLINE,mohamed el torgoman,9 months ago,3,مش حاطين عيش ولا سلطة و نص عليتين طحينة ... يعنى ياريتها علبة واحدة ... لا نص علبة ونص علبة .. والعلبة صغيرة جدا... لكن التوابل حلوة والتغليف حلو
El Sweesy Fresh Fish ORDER ONLINE,Hossam Ahmed,9 months ago,5,ممتاز
El Sweesy Fresh Fish ORDER ONLINE,aya,9 months ago,1,طلبت كيلو بلطي .. واستلمت عدد سمكتين صغيرين .. مش معقول دول يطلعوا كيلو .. دول اقل من كيلو قبل التنظيف والتسوية
El Sweesy Fresh Fish ORDER ONLINE,Sara Ali,9 months ago,4,الاكل كان ناقص العيش 🤷🏻‍♀️
El Sweesy Fresh Fish ORDER ONLINE,ahmadmoharram,9 months ago,3,الأرز كان ناشف تحس أنه بايت بخلاف المرات السابقة. و الجمبري كان مقلي في زيت محروق. الفيليه هو الوحيد اللي كان طعمه حلو و مليان لحم.
El Sweesy Fresh Fish ORDER ONLINE,سناء سعد مصطفي,10 months ago,1,جميل
El Sweesy Fresh Fish ORDER ONLINE,الأملي هو جملي,10 months ago,5,كله حلو الا الرز
El Sweesy Fresh Fish ORDER ONLINE,Tarek,10 months ago,1,الي بيرد ع التلفون لايفقه شيئ في خدمه العملاء ومش عايز يعمل اوردر ولا فارق معاه العميل
El Sweesy Fresh Fish ORDER ONLINE,Tarek,10 months ago,1,لا انصح به بتاتا واستخفاف بالعميل وطريقه التعامل مع العميل طريقه شوارعيه ومش قلبهم على إنهم يعملو اوردر بالعكس عايزين يلغو أي اوردر ييجي. أكيد مش صاحب المحل إلي بيستقبل التلفونات
El Sweesy Fresh Fish ORDER ONLINE,Ahmed Elshreif,10 months ago,1,طعمه سئ جدا جدا يمكن اسؤا من اكل مال اليتيم ياريت تفتحوا مشروع تاني شوربه بجد تترمي في الزباله هي والمكرونه اللي ملهاش طعم ولا ريحه
El Sweesy Fresh Fish ORDER ONLINE,Tarek,10 months ago,1,أسوء سمك في العالم واسوء معاملة للعميل وسرقه
El Sweesy Fresh Fish ORDER ONLINE,khaled hany,10 months ago,2,للاسف الاكل جاي اقل من دافي ، والاكل مش عليه ملح بس الديليفري جه بسرعه وخدمه التوصيل مش 20ج لا دي 30ج ومش متعدله
El Sweesy Fresh Fish ORDER ONLINE,Mohamed Tarek,10 months ago,1,سندوتش الجمبرى عدد الجمبرى اللى فيه مايتعدوش صوابع الايد
El Sweesy Fresh Fish ORDER ONLINE,Nasr Aly,10 months ago,5,"حلو جدا ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
El Sweesy Fresh Fish ORDER ONLINE,ايناس رمزى,a year ago,5,كل حاجة كانت حلوة جدا و من السمك طازج المرة دى جدا وسلوك و مظهر الطيار فوق الممتاز شكرا ليكوا
El Sweesy Fresh Fish ORDER ONLINE,ramy samir,a year ago,2,طالب بابا غنوج ومدفوع حسابها وماجتش. وطالب السمكة السنجارى جت مقفولة ومافيش ولا رغيف عيش جه مع الاوردر. ياريت تواصل مع حد من المينوز لاسترجاع ثمت البابا غنوج إلى ماجتش
El Sweesy Fresh Fish ORDER ONLINE,hassan arafa,a year ago,5,عاش بس متحمرش وش الطاجن اوي، والشوربة تمام التمام تسلم ايدك
El Sweesy Fresh Fish ORDER ONLINE,Kĥĺŏŭď Eĺŝãìđ,a year ago,1,الاكل مكانش نضيف المره دي ولا ليه طعم
El Sweesy Fresh Fish ORDER ONLINE,Mona,a year ago,5,جاء مع الطلب طبق ارز وانا ما طلبتوش فماذا افعل
El Sweesy Fresh Fish ORDER ONLINE,Samy Elsayed,a year ago,5,دايما شيف هاني اكله في حتة تانية ❤️❤️
El Sweesy Fresh Fish ORDER ONLINE,mariam Nabil,2 years ago,3,لم يصل بعد
El Sweesy Fresh Fish ORDER ONLINE,Ehab Alfred,2 years ago,1,السندوتش فية عدد 5 جمبري و الطاجن مافيهوش مكرونة نهائي الاورد مفيش أي كميات كلها عينات بطريقة الشركة كلها اشتكت
El Sweesy Fresh Fish ORDER ONLINE,Mohamed Atef,2 years ago,5,الاكل جميل بس حشو السندوتشات محتاج يزيد
El Sweesy Fresh Fish ORDER ONLINE,Amgad Gamal,2 years ago,4,طاجن الشيف كان محروق من الوش
El Sweesy Fresh Fish ORDER ONLINE,Waleed,2 years ago,2,الطعم وحش جدا والاكل سئ
El Sweesy Fresh Fish ORDER ONLINE,Mai,2 years ago,1,كل اللي أكل من الطلب ده يوم الوقفة كان بيموت.. صحينا فجر أول يوم العيد ترجيع وإسهال.. تعبنا جدًا منكم لله.. قعدنا أول يوم وتاني يوم العيد تعبانين وبنموت.. حطينا باقي السمك للقطط بقوا يشموه ويمشوا وميرضوش ياكلوه!! حسبنا الله ونعم الوكيل!
El Sweesy Fresh Fish ORDER ONLINE,Hyam Salah,2 years ago,1,الاكل سيئ جدا الجمبري ناشف جدا وسلطة البابا غنوج وحشه اوى والأرز أستغفر الله تجربه مش هتتكرر
El Sweesy Fresh Fish ORDER ONLINE,Sara Emam,2 years ago,5,احسن مطعم كلت منه بجد تسلم ايدكم
El Sweesy Fresh Fish ORDER ONLINE,Tamer EL-Shanawany,2 years ago,4,جيد جدا
El Sweesy Fresh Fish ORDER ONLINE,Haitham Attar,2 years ago,4,الطيار كويس وسريع لكن الاسباجيتى سيئة مع انى جبتها مرتين قبلها كانت كويسة لكن المرة الأخيرة كانت سيئه للغاية وصايصه وطلبت الاكل حار ومجاش حار
El Sweesy Fresh Fish ORDER ONLINE,Haitham Fadeel,2 years ago,5,الاكل سخن وطازة وجميل اوي شكرا شيف المطعم 😍
El Sweesy Fresh Fish ORDER ONLINE,Amina Helmy,2 years ago,1,طلبت كيلو سمك بلطي . الطلب عبارة عن سمكة واحدة فقط
El Sweesy Fresh Fish ORDER ONLINE,Khaled Elsherbeny,2 years ago,5,جودة وطعم وخدمة ممتازة
El Sweesy Fresh Fish ORDER ONLINE,Marwah,2 years ago,5,ممتاز الاكل ممتاز جدا جدا جدا اكثر من رائع والمعاملة والتوصيل كله فوق الممتاز الحقيقة شكرا جدا
El Sweesy Fresh Fish ORDER ONLINE,Saif El-islam Mustafa,2 years ago,1,الاكل كان سئ والبشاميل سايح تماما
El Sweesy Fresh Fish ORDER ONLINE,سناء سعد مصطفي,2 years ago,3,الوزن النص السمك سمكه اقل من ربع ك حاسبها نص ك والبلطي سمكه حوالى 200جرام حاسبها نص ك والجمبري نفس الكلام وحسبى الله ونعم الوكيل
El Sweesy Fresh Fish ORDER ONLINE,دعاء عبد الفتاح,2 years ago,5,اول مرة اتعامل مع المحل ده بجد السمك تحفة وسخن جدا ووصل بسرعة فى المعاد شكرا جدا
El Sweesy Fresh Fish ORDER ONLINE,Ehab Khourshed,2 years ago,5,شكرا
El Sweesy Fresh Fish ORDER ONLINE,Noha Zakaria,2 years ago,3,السمك البطاطس كان غير طازجة ناشف
El Sweesy Fresh Fish ORDER ONLINE,Mohammed A. El-Shawaf,2 years ago,2,البوري طعمه مر، والبلطي أقل من عادي
El Sweesy Fresh Fish ORDER ONLINE,A.moniem Helmy,2 years ago,3,السمك البلطي أقل من نص كيلو السمكه
El Sweesy Fresh Fish ORDER ONLINE,محمد عثمان الفتايحة المحامى,2 years ago,5,طعم خيال وجميل جدا
El Sweesy Fresh Fish ORDER ONLINE,Mostafa Adel,2 years ago,1,للاسف الطاجن مدلوء
El Sweesy Fresh Fish ORDER ONLINE,A.moniem Helmy,2 years ago,5,اكل حلو اوى
El Sweesy Fresh Fish ORDER ONLINE,Mostafa Adel,2 years ago,3,جربت طاجن الشيف و ساندوتش جمبري طعمهم حلو و السعر كويس فيه مشكلتين: 1 - اولا التاخير فى كل الاوردرات اللى طلبتها ماعدا اخر طلب 2- تغليف الطاجن سئ جدا و تعجن و الطاجن بيكون صايص زى الشربة المفروض يكون اتقل ياريت تهتمه الاكل هيكون احسن
El Sweesy Fresh Fish ORDER ONLINE,Dina Hemeda,2 years ago,3,الجمبري تتبلة مش حلوه
El Sweesy Fresh Fish ORDER ONLINE,Mohamed Hamdy,2 years ago,4,الاكل كله كويس بس ساندويتش الجمبرى حشوه قليل.....والسمكة البلطى المقلية كنت طالبها ٥٠٠جرام جايه ٢٦٠ جرام يعنى الميزان كده مش مظبوط خالص
Pizza StationORDER ONLINE,Esraa Nabil,2 days ago,2,طلبت اوفر فيه cheesy fries جات fries بس من غير جبنة وكان فيه سلاطات ومجاش معالق اصلا البيتزا كانت غريبة، العجينة معجنة جدا والtoppings بتقع كلها حرفيا من عليها واخر حاجة ليه بيبسي وهو مقاطعة والبدايل كتير تجربة مش حلوة اطلاقا
Pizza StationORDER ONLINE,Fawaz Jh,3 days ago,1,التوصيل
Pizza StationORDER ONLINE,Mohamed Hawaas,3 days ago,1,الاكل طعمه وحش وأتاخر كتير اووي
Pizza StationORDER ONLINE,Farooha Amro,5 days ago,1,اسوء تجربة تأخير اكتر من ساعتين ومحدش بلغني بسبب التأخير ومفيش طريقة اعرف اكلم بيها الفرع حتى الرقم اللي موجود محدش بيرد وحاجة ف منتهى قلة الذوق ويريته وصل ف الاخر
Pizza StationORDER ONLINE,Farooha Amro,5 days ago,1,الاورد اتأخر بقاله ساعتين ومحدش بيرد ، اخر مرة ان شاء الله
Pizza StationORDER ONLINE,Abdelaziz Atef,6 days ago,1,اسوء تجربة والله الامل هايجي في ساعة و نص اقل حاجة
Pizza StationORDER ONLINE,Abdelaziz Atef,6 days ago,1,محدش يطلب الاكل هيجي في ساعة و نص اقل حاجة و هيجي بارد كمان
Pizza StationORDER ONLINE,Refaat Sherif,9 days ago,1,الطلب جه بي بصل
Pizza StationORDER ONLINE,Esraa Emam,14 days ago,1,البيتزا كانت محروقه وبارده
